job_id,job_type,arrival_time_ns,scenario,algorithm,placement_status,selected_node,route,rtt_ns,network_time_ms,queue_wait_time_ms,compute_time_ms,start_time_ms,finish_time_ms,total_time_ms,deadline_ms,deadline_met,failed_isls
burst_job_201,llm_inference,130618691589,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15928490.663430536,15.928490663430535,68115.11203336962,2666.666666666667,198749.73211303304,201416.3987796997,70797.7071906997,6000.0,False,0-1;10-11
burst_job_202,image_inference,130898130841,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21799164.09446917,21.79916409446917,68352.01064404292,900.0,199271.9406491374,200171.9406491374,69273.80980813739,2000.0,False,0-1;10-11
burst_job_203,object_detection,131177570093,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21801992.727469597,21.801992727469596,68972.56856340994,1500.0,200171.9406491374,201671.9406491374,70494.37055613741,5000.0,False,0-1;10-11
burst_job_204,llm_inference,131457009346,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15933020.813307088,15.933020813307088,69943.45641288639,2791.666666666667,201416.3987796997,204208.06544636635,72751.05610036635,12000.0,False,0-1;10-11
burst_job_205,image_inference,131736448598,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21807717.50477599,21.80771750477599,69913.68433363264,1050.0,201671.9406491374,202721.9406491374,70985.49205113741,1500.0,False,0-1;10-11
burst_job_206,object_detection,132015887850,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21810618.77975236,21.81061877975236,70684.24218035766,1400.0,202721.9406491374,204121.9406491374,72106.0527991374,4000.0,False,0-1;10-11
burst_job_207,llm_inference,132295327103,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15937730.558419822,15.937730558419823,71896.80061280794,2708.3333333333335,204208.06544636635,206916.3987796997,74621.0716766997,10000.0,False,0-1;10-11
burst_job_208,image_inference,132574766355,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21815511.564282965,21.815511564282964,71525.35878257311,950.0,204121.9406491374,205071.9406491374,72497.1742941374,3000.0,False,0-1;10-11
burst_job_209,object_detection,132854205607,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21818472.91818597,21.81847291818597,72195.9165692192,1550.0,205071.9406491374,206621.9406491374,73767.73504213738,3000.0,False,0-1;10-11
burst_job_210,llm_inference,133133644860,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15943240.037963843,15.943240037963843,73766.81067966172,2833.3333333333335,206916.3987796997,209749.73211303304,76616.08725303304,8000.0,False,0-1;10-11
burst_job_211,image_inference,133413084112,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21824485.671576608,21.824485671576607,73187.0320514658,850.0,206621.9406491374,207471.9406491374,74058.85653713738,2500.0,False,0-1;10-11
burst_job_212,object_detection,133692523364,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21826510.817818366,21.826510817818367,73757.59077431957,1450.0,207471.9406491374,208921.9406491374,75229.4172851374,6000.0,False,0-1;10-11
burst_job_213,llm_inference,133971962617,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21829563.45826115,21.829563458261152,74928.14846867911,3300.0,208921.9406491374,212221.9406491374,78249.97803213738,6000.0,False,0-1;10-11
burst_job_214,image_inference,134251401869,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15950285.60692267,15.95028560692267,75482.37995842611,833.3333333333334,209749.73211303304,210583.06544636638,76331.66357736639,2000.0,False,0-1;10-11
burst_job_215,object_detection,134530841121,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15952266.05126864,15.95226605126864,76036.27205931512,1333.3333333333335,210583.06544636638,211916.39877969972,77385.55765869972,5000.0,False,0-1;10-11
burst_job_216,llm_inference,134810280374,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15954271.033471065,15.954271033471064,77090.16413466627,2666.666666666667,211916.39877969972,214583.06544636638,79772.78507236639,12000.0,False,0-1;10-11
burst_job_217,image_inference,135089719626,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21840990.719168726,21.840990719168726,77110.38003241821,900.0,212221.9406491374,213121.9406491374,78032.22102313739,1500.0,False,0-1;10-11
burst_job_218,object_detection,135369158879,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21844157.046225864,21.844157046225863,77730.93761309117,1500.0,213121.9406491374,214621.9406491374,79252.7817701374,4000.0,False,0-1;10-11
burst_job_219,llm_inference,135648598131,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15959742.310600452,15.959742310600452,78918.50757305577,2791.666666666667,214583.06544636638,217374.73211303304,81726.13398203303,10000.0,False,0-1;10-11
burst_job_220,image_inference,135928037383,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21850573.912759595,21.850573912759593,78672.05269222465,1050.0,214621.9406491374,215671.9406491374,79743.90326613741,3000.0,False,0-1;10-11
burst_job_221,object_detection,136207476636,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21853822.052476525,21.853822052476524,79442.61019108491,1400.0,215671.9406491374,217071.9406491374,80864.46401313739,3000.0,False,0-1;10-11
burst_job_222,llm_inference,136486915888,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15965392.01016104,15.96539201016104,80871.85083302288,2708.3333333333335,217374.73211303304,220083.06544636638,83596.1495583664,8000.0,False,0-1;10-11
burst_job_223,image_inference,136766355140,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21859285.5037815,21.8592855037815,80283.72622363362,950.0,217071.9406491374,218021.9406491374,81255.5855091374,2500.0,False,0-1;10-11
burst_job_224,object_detection,137045794393,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21862595.10263997,21.86259510263997,80954.28366103477,1550.0,218021.9406491374,219571.9406491374,82526.1462561374,6000.0,False,0-1;10-11
burst_job_225,llm_inference,137325233645,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15971961.087249788,15.971961087249788,82741.85984027912,2833.3333333333335,220083.06544636638,222916.39877969972,85591.16513469972,6000.0,False,0-1;10-11
burst_job_226,image_inference,137604672897,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21869293.934065178,21.86929393406518,81945.39845820333,850.0,219571.9406491374,220421.9406491374,82817.26775213738,2000.0,False,0-1;10-11
burst_job_227,object_detection,137884112150,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21871540.86059302,21.871540860593022,82515.9569582768,1450.0,220421.9406491374,221871.9406491374,83987.8284991374,5000.0,False,0-1;10-11
burst_job_228,llm_inference,138163551402,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21874941.296810787,21.874941296810785,83686.51430584057,3300.0,221871.9406491374,225171.9406491374,87008.38924713738,12000.0,False,0-1;10-11
burst_job_229,image_inference,138442990654,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15980296.16900658,15.98029616900658,84457.42782953073,833.3333333333334,222916.39877969972,223749.73211303307,85306.74145903307,1500.0,False,0-1;10-11
burst_job_230,object_detection,138722429907,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15982626.126611792,15.982626126611791,85011.31957990644,1333.3333333333335,223749.73211303307,225083.0654463664,86360.6355393664,4000.0,False,0-1;10-11
burst_job_231,llm_inference,139001869159,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15984979.52607175,15.984979526071749,86065.21130784033,2666.666666666667,225083.0654463664,227749.73211303307,88747.86295403307,10000.0,False,0-1;10-11
burst_job_232,image_inference,139281308411,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21887619.234285578,21.887619234285577,85868.74461890312,900.0,225171.9406491374,226071.9406491374,86790.63223813739,3000.0,False,0-1;10-11
burst_job_233,object_detection,139560747664,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21891130.618971158,21.891130618971157,86489.30185451842,1500.0,226071.9406491374,227571.9406491374,88011.1929851374,3000.0,False,0-1;10-11
burst_job_234,llm_inference,139840186916,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15991383.343187913,15.991383343187913,87893.55381368988,2791.666666666667,227749.73211303307,230541.39877969972,90701.21186369972,8000.0,False,0-1;10-11
burst_job_235,image_inference,140119626168,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21898225.209138077,21.898225209138076,87430.41625592826,1050.0,227571.9406491374,228621.9406491374,88502.31448113741,2500.0,False,0-1;10-11
burst_job_236,object_detection,140399065421,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21900618.014409572,21.90061801440957,88200.97461012297,1400.0,228621.9406491374,230021.9406491374,89622.87522813739,6000.0,False,0-1;10-11
burst_job_237,llm_inference,140678504673,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15997962.57501574,15.997962575015741,89846.89614412471,2708.3333333333335,230541.39877969972,233249.73211303307,92571.22744003308,6000.0,False,0-1;10-11
burst_job_238,image_inference,140957943925,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21907842.972500976,21.907842972500976,89042.0888811649,950.0,230021.9406491374,230971.9406491374,90013.9967241374,2000.0,False,0-1;10-11
burst_job_239,object_detection,141237383178,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21911497.71867782,21.91149771867782,89712.64597341872,1550.0,230971.9406491374,232521.9406491374,91284.5574711374,5000.0,False,0-1;10-11
burst_job_240,llm_inference,141516822430,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21915168.7223048,21.9151687223048,90983.20305041509,3400.0,232521.9406491374,235921.9406491374,94405.1182191374,12000.0,False,0-1;10-11
burst_job_241,image_inference,141796261682,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16007297.330334144,16.007297330334143,91437.46313370272,708.3333333333334,233249.73211303307,233958.0654463664,92161.8037643664,1500.0,False,0-1;10-11
burst_job_242,object_detection,142075700935,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16009902.426782055,16.009902426782055,91866.35460893964,1208.3333333333335,233958.0654463664,235166.39877969975,93090.69784469975,4000.0,False,0-1;10-11
burst_job_243,llm_inference,142355140187,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16012529.4206331,16.0125294206331,92795.2460632791,2750.0,235166.39877969975,237916.39877969975,95561.25859269974,10000.0,False,0-1;10-11
burst_job_244,image_inference,142634579439,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21928842.987689447,21.928842987689446,93265.43236714971,1000.0,235921.9406491374,236921.9406491374,94287.3612101374,3000.0,False,0-1;10-11
burst_job_245,object_detection,142914018692,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21932629.828239027,21.932629828239026,93985.98932730916,1600.0,236921.9406491374,238521.9406491374,95607.92195713738,3000.0,False,0-1;10-11
burst_job_246,llm_inference,143193457944,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16019655.698741585,16.019655698741584,94706.92118000102,2666.666666666667,237916.39877969975,240583.0654463664,97389.60750236642,8000.0,False,0-1;10-11
burst_job_247,image_inference,143472897196,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21938994.685289744,21.938994685289746,95027.10445845212,900.0,238521.9406491374,239421.9406491374,95949.04345313739,2500.0,False,0-1;10-11
burst_job_248,object_detection,143752336449,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21942847.719982095,21.942847719982094,95647.66135241743,1500.0,239421.9406491374,240921.9406491374,97169.6042001374,6000.0,False,0-1;10-11
burst_job_249,llm_inference,144031775701,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16027882.943155719,16.02788294315572,96535.26186242324,2791.666666666667,240583.0654463664,243374.73211303307,99342.95641203306,6000.0,False,0-1;10-11
burst_job_250,image_inference,144311214953,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21950612.172676057,21.950612172676056,96588.77508396472,1050.0,240921.9406491374,241971.9406491374,97660.72569613741,2000.0,False,0-1;10-11
burst_job_251,object_detection,144590654206,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21953227.866630375,21.953227866630375,97359.33321527074,1400.0,241971.9406491374,243371.9406491374,98781.28644313739,5000.0,False,0-1;10-11
burst_job_252,llm_inference,144870093458,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16035376.60144029,16.03537660144029,98488.60327843163,2708.3333333333335,243374.73211303307,246083.0654463664,101212.97198836642,12000.0,False,0-1;10-11
burst_job_253,image_inference,145149532710,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21961122.074343577,21.961122074343578,98200.44681706306,950.0,243371.9406491374,244321.9406491374,99172.4079391374,1500.0,False,0-1;10-11
burst_job_254,object_detection,145428971963,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21965110.613961015,21.965110613961016,98871.00357552344,1550.0,244321.9406491374,245871.9406491374,100442.9686861374,4000.0,False,0-1;10-11
burst_job_255,llm_inference,145708411215,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16044017.690634856,16.044017690634856,100358.61021367577,2833.3333333333335,246083.0654463664,248916.39877969975,103207.98756469975,10000.0,False,0-1;10-11
burst_job_256,image_inference,145987850467,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21971803.49042963,21.97180349042963,99862.11837864696,850.0,245871.9406491374,246721.9406491374,100734.09018213738,3000.0,False,0-1;10-11
burst_job_257,object_detection,146267289720,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21975850.815706376,21.975850815706377,100432.67507832168,1450.0,246721.9406491374,248171.9406491374,101904.6509291374,3000.0,False,0-1;10-11
burst_job_258,llm_inference,146546728972,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21979927.43433213,21.97992743433213,101603.23174970306,3300.0,248171.9406491374,251471.9406491374,104925.21167713738,8000.0,False,0-1;10-11
burst_job_259,image_inference,146826168224,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16054871.442776917,16.054871442776918,102074.17568425697,833.3333333333334,248916.39877969975,249749.7321130331,102923.5638890331,2500.0,False,0-1;10-11
burst_job_260,object_detection,147105607477,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16057890.623903194,16.057890623903194,102628.06674540919,1333.3333333333335,249749.7321130331,251083.06544636644,103977.45796936643,6000.0,False,0-1;10-11
burst_job_261,llm_inference,147385046729,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16059914.843404567,16.059914843404567,103681.95880252303,2666.666666666667,251083.06544636644,253749.7321130331,106364.6853840331,6000.0,False,0-1;10-11
burst_job_262,image_inference,147664485981,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21995055.451963644,21.995055451963644,103785.45961268543,900.0,251471.9406491374,252371.9406491374,104707.45466813739,2000.0,False,0-1;10-11
burst_job_263,object_detection,147943925234,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21999231.115660787,21.999231115660788,104406.01618402175,1500.0,252371.9406491374,253871.9406491374,105928.0154151374,5000.0,False,0-1;10-11
burst_job_264,llm_inference,148223364486,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16069161.545593282,16.069161545593282,105510.29846548749,2791.666666666667,253749.7321130331,256541.39877969975,108318.03429369975,12000.0,False,0-1;10-11
burst_job_265,image_inference,148502803738,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22007671.997304898,22.007671997304897,105347.12923914011,1050.0,253871.9406491374,254921.9406491374,106419.13691113741,1500.0,False,0-1;10-11
burst_job_266,object_detection,148782242991,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22010497.774584457,22.010497774584458,106117.68716036281,1400.0,254921.9406491374,256321.9406491374,107539.69765813739,4000.0,False,0-1;10-11
burst_job_267,llm_inference,149061682243,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16077559.01440197,16.07755901440197,107463.63897768536,2708.3333333333335,256541.39877969975,259249.7321130331,110188.04987003311,10000.0,False,0-1;10-11
burst_job_268,image_inference,149341121495,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22019052.27677787,22.01905227677787,106958.80010186063,950.0,256321.9406491374,257271.9406491374,107930.8191541374,3000.0,False,0-1;10-11
burst_job_269,object_detection,149620560748,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22023367.08006166,22.02336708006166,107629.35653405736,1550.0,257271.9406491374,258821.9406491374,109201.3799011374,3000.0,False,0-1;10-11
burst_job_270,llm_inference,149900000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16087210.566258745,16.087210566258744,109333.64490246683,2833.3333333333335,259249.7321130331,262083.06544636644,112183.06544636644,8000.0,False,0-1;10-11
burst_job_271,image_inference,150000000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22029156.601936895,22.029156601936897,108799.91149253547,850.0,258821.9406491374,259671.9406491374,109671.9406491374,2500.0,False,0-1;10-11
burst_job_272,object_detection,151720689655,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-0,8340053.871535354,8.340053871535355,107942.91094026587,1450.0,259671.9406491374,261121.9406491374,109401.2509941374,6000.0,False,0-1;10-11
burst_job_273,llm_inference,153441379310,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-0,8272896.578338872,8.272896578338871,107672.28844255907,3300.0,261121.9406491374,264421.94064913737,110980.56133913738,6000.0,False,0-1;10-11
